Datetime,Open,High,Low,Close,Volume,RSI_14,RSI_21,RSI_7,RSI_Momentum,Price_Momentum,Stoch_K,Stoch_D,Williams_R,MACD,MACD_Signal,MACD_Histogram,MACD_Std,MACD_Signal_Std,EMA_9,EMA_21,EMA_50,EMA_200,EMA_Cross_Short,EMA_Cross_Long,BB_Upper,BB_Lower,BB_Mid,BB_Width,BB_Position,KC_Upper,KC_Lower,KC_Mid,ATR,ATR_Percent,Volatility_Breakout,VWAP,VWAP_Distance,OBV,OBV_EMA,Volume_ROC,Higher_High,Lower_Low,Support_Level,Resistance_Level,Support_Distance,Resistance_Distance,ADX,Trending_Market,Choppiness,Crypto_Fear_Greed,Is_Weekend,Hour,Is_US_Hours,Is_Asian_Hours,Momentum_Confluence,Volatility_Regime,Close_Lag_1,RSI_Lag_1,MACD_Lag_1,Close_Lag_2,RSI_Lag_2,MACD_Lag_2,Close_Lag_3,RSI_Lag_3,MACD_Lag_3,Close_Lag_5,RSI_Lag_5,MACD_Lag_5,Close_SMA_5,Close_SMA_20,Close_Std_20,Close_Skew_20,Close_Kurt_20,Return_3d,Volatility_3d,Return_5d,Volatility_5d,Return_10d,Volatility_10d,Return_20d,Volatility_20d,Call_LTP,Call_IV,Call_OI,Call_Volume
2025-09-03 13:40:00,111408.54,111720.19,111396.9,111673.44,82.82266,60.857830907976755,58.333481454829155,70.08989195549533,9.921798208203207,0.0023777351359242083,77.61318564380342,57.918561155718464,-22.386814356196577,28.84978107221832,-10.948862903842219,39.79864397606054,9.450292093664757,-16.287606307255267,111433.3404041607,111412.68577994626,111366.32312628457,111128.31294263565,1,1,111753.80051938497,111056.24648061505,111405.02350000001,0.006246373701480986,0.8847967111957732,111583.26716666666,111226.88016666665,111405.07366666666,176.0788152410334,0.1576729571875223,0,111185.680039676,0.43868955080362354,1486.184460000001,1440.901777199999,1.9180200802095042,0,0,111058.62,111687.85,0.5505516799697465,0.012903694916180153,14.716702693065956,0,48.39171378431491,0.061716615514733404,0,13,1,0,2,2,111408.54,50.93603269977355,-11.333208060008474,111449.74,52.871554906511626,-18.64391531671572,111344.56,48.20599459819918,-36.102089427862666,111447.69,52.73645170625543,-51.49374701778288,111451.254,111405.02350000001,178.91883579687865,-0.2951805676214748,-0.6658827812585433,0.002953714128467677,0.0013741322019919274,0.002025613989845798,0.0012580696520338663,0.005535995314906783,0.0009082807406622714,0.0007346440310038727,0.0012555110556890388,0.022,6302.471,0,128.1
2025-09-03 13:45:00,111673.43,111920.7,111560.0,111820.0,195.72628,65.06687389140563,61.603915311265936,75.68181189574591,4.20904298342888,0.0013123980061866547,88.67381254991086,70.62239851434691,-11.326187450089135,75.92442427536298,18.00889948922618,57.9155247861368,40.69137769548979,-4.891809506706254,111510.67232332856,111449.71434540568,111384.1143762342,111135.19540091789,1,1,111807.07224893798,111029.77475106202,111418.4235,0.0069513280081913735,1.0166316643207294,111607.14550000001,111222.6065,111414.876,189.26604272381653,0.1692595624430482,1,111199.4808514717,0.5580234222110462,1681.9107400000012,1463.85501175238,5.252868201997072,1,0,111058.62,111820.0,0.6808978715793281,0.0,14.97948578512682,0,46.43235927143484,0.05912765639908506,0,13,1,0,1,2,111673.44,60.857830907976755,28.84978107221832,111408.54,50.93603269977355,-11.333208060008474,111449.74,52.871554906511626,-18.64391531671572,111379.99,49.746402282004105,-40.22801882996282,111539.25600000001,111418.4235,199.37260148767305,0.06617070349456984,-0.400342681235593,0.0033222150181777543,0.0013851931715945526,0.003950530072771574,0.0011608661873068235,0.0063719490244078525,0.0009385394315997847,0.002402467010900855,0.001283161670103792,0.022,6302.471,0,128.1
2025-09-03 13:50:00,111820.0,111830.03,111506.75,111546.79,97.5648,53.51440097825716,53.39985789669184,53.80466011010434,-11.552472913148478,-0.002443301734931236,57.94464002519374,74.74387940630267,-42.05535997480626,71.79963817101088,35.93914571648775,35.86049245452313,42.90976239554584,4.668504873744164,111517.89585866284,111458.53940491425,111390.4938124603,111139.29086956548,1,1,111814.6378023934,111030.24519760658,111422.44149999999,0.007031960353021502,0.6585283941245254,111625.4625,111217.7945,111421.62849999999,198.83846824354382,0.17825566136286292,0,111204.49183424002,0.3078096577881037,1584.345940000001,1475.3303382521535,1.5942123937478199,0,0,111058.62,111820.0,0.43763697727204726,0.24492860798594598,14.862748014231675,0,44.976274675531535,0.08286321197469623,0,13,1,0,2,2,111820.0,65.06687389140563,75.92442427536298,111673.44,60.857830907976755,28.84978107221832,111408.54,50.93603269977355,-11.333208060008474,111344.56,48.20599459819918,-36.102089427862666,111579.702,111422.44149999999,201.1924580117366,0.01220657113235196,-0.5051322696746481,0.0012409282089147489,0.0025325422094402187,0.0018162539777426545,0.0018514146143571318,0.0025957686274935554,0.0013138950863934042,0.0007209345450465143,0.0013941468158997455,0.022,6302.471,0,128.1
2025-09-03 13:55:00,111546.79,111564.53,111311.7,111475.07,113.76022,50.956728513004045,51.509094106715644,49.42874098534259,-2.5576724652531126,-0.0006429588874765635,49.87796511039469,65.49880589516643,-50.12203488960531,58.01484722507303,43.29771288601618,14.717134339056848,38.43755938396498,11.422315775788327,111509.33068693028,111460.04218628567,111393.81052569716,111142.63195544046,1,1,111805.26361444642,111030.41138555357,111417.8375,0.006950901478625227,0.5738624706310642,111627.6865,111207.1955,111417.44100000002,202.69500622614797,0.18182989813430747,0,111207.80119081051,0.24033278810262232,1470.585720000001,1474.8784698471866,1.5416779868233377,0,1,111058.62,111820.0,0.3735812859323718,0.30942344328646126,14.014013103689233,0,46.0456816382684,0.08917533058653661,0,13,1,0,2,2,111546.79,53.51440097825716,71.79963817101088,111820.0,65.06687389140563,75.92442427536298,111673.44,60.857830907976755,28.84978107221832,111449.74,52.871554906511626,-18.64391531671572,111584.768,111417.8375,198.74540322725096,0.06840786511493127,-0.3694584459414848,-0.0017763400142414287,0.0018783829701550234,0.00022727733595440114,0.0018631170754300711,0.0018884653253339323,0.001344268930799212,-0.0008253325463631889,0.001386417337489503,0.022,6302.471,0,128.1
2025-09-03 14:00:00,111475.08,111835.63,111475.08,111822.21,113.93489,60.738007693635794,58.904256201389806,65.3446350319666,9.78127918063175,0.0031140594933019017,88.92238131122934,65.58166214893926,-11.077618688770661,92.68004863250826,59.75849146818021,32.92155716432805,62.18774153289269,21.575400927209202,111571.90654954422,111492.96653298697,111410.61050508158,111149.3939260331,1,1,111853.07996947023,111008.94703052977,111431.0135,0.007548884420549874,0.9634299669564248,111649.35483333333,111198.76883333335,111424.06183333334,213.97107720999438,0.1913493546675516,0,111214.49203559142,0.546437746812798,1584.520610000001,1485.3205784331687,4.078382832031886,0,0,111058.62,111822.21,0.6828607662109442,0.0,14.104710352578143,0,48.93168886321682,0.07512756890785167,0,14,1,0,1,2,111475.07,50.956728513004045,58.01484722507303,111546.79,53.51440097825716,71.79963817101088,111820.0,65.06687389140563,75.92442427536298,111408.54,50.93603269977355,-11.333208060008474,111667.50200000001,111431.0135,216.5155304087283,0.21465805393682266,-0.5179158418852007,1.9763906278003063e-05,0.0028355095163232233,0.003713090576359823,0.002274417246203551,0.004275766411977466,0.0016315077164246567,0.002362164704515557,0.0015553185422854511,0.022,6302.471,0,128.1
2025-09-03 14:05:00,111822.21,111847.98,111651.21,111740.2,91.26219,57.804901905393976,56.757121868194155,60.12885629979007,-2.933105788241818,-0.0007333963440716573,78.89234511308088,72.56423051156831,-21.107654886919114,104.54948298861564,74.68882197499201,29.860661013623627,73.54463362642855,31.969247467053073,111605.56523963538,111515.44230271543,111423.53558331367,111155.27259343576,1,1,111884.33562462422,111000.3173753758,111442.32650000001,0.007911371639288425,0.8369540167900787,111667.42950000001,111202.8605,111435.14499999999,212.74242883785115,0.1903902345242367,0,111220.09845288623,0.46763269800024915,1493.258420000001,1486.0765633442957,2.8686221829594802,0,0,111058.62,111822.21,0.6099684804573482,0.07339346090306739,14.241126145919901,0,50.92304236923356,0.08033534622005215,0,14,1,0,2,2,111822.21,60.738007693635794,92.68004863250826,111475.07,50.956728513004045,58.01484722507303,111546.79,53.51440097825716,71.79963817101088,111673.44,60.857830907976755,28.84978107221832,111680.854,111442.32650000001,226.7458966442716,0.16584676534492657,-0.8403153050162555,0.0017338912217914615,0.0021956882925255458,0.0005978144848048927,0.002137001601163131,0.0026246394160345243,0.0016599797832201415,0.0020289839996685544,0.0015629240992901911,0.022,6302.471,0,128.1
2025-09-03 14:10:00,111740.21,111811.71,111222.25,111222.26,132.52363,43.513160802572116,45.708431596089675,37.86157069626076,-14.29174110282186,-0.004635216332170566,14.479178145930483,60.76463485674689,-85.52082185406951,42.817578331552795,64.06507409384561,-21.247495762292814,40.28721707718796,33.632841389080056,111528.90419170832,111488.78936610493,111415.64242318373,111155.93913479461,1,1,111870.97158539132,110977.35541460867,111424.1635,0.008034508297014051,0.274060154010902,111681.31316666666,111176.39216666666,111428.85266666666,239.6508267780051,0.21547020063969669,0,111223.09260408729,-0.0007485892253116229,1360.734790000001,1474.13925159722,2.0319293313511486,0,1,111058.62,111822.21,0.14712882115504525,0.5394154011975765,14.101527622404836,0,56.90973338722326,0.12171230575372069,0,14,1,0,1,2,111740.2,57.804901905393976,104.54948298861564,111822.21,60.738007693635794,92.68004863250826,111475.07,50.956728513004045,58.01484722507303,111820.0,65.06687389140563,75.92442427536298,111561.30600000001,111424.1635,229.20771157405477,0.3592668991118595,-0.8151267249302883,-0.0022678613254067947,0.003874669694724959,-0.0053455553568234615,0.0028459940376591537,-0.0014161430612447123,0.0022709642692249027,-0.0032554403116104025,0.001880294642996769,0.022,6302.471,0,128.1
2025-09-03 14:15:00,111222.25,111498.14,111118.43,111496.0,167.39696,50.48153043355254,51.001652046290374,49.412851384525986,6.968369630980426,0.0024611979652275906,47.99740415580013,47.12297580493716,-52.00259584419987,34.24941184006457,54.126520009251934,-19.877108169187366,35.6085321217688,34.0279795356178,111522.32335336666,111489.44487827721,111418.79370070594,111159.32282499566,1,1,111846.30631641048,110982.83568358951,111414.571,0.0077444090623966086,0.5943043074134136,111668.80600000001,111155.771,111412.2885,249.65505343671947,0.2239139103077415,0,111225.8534085167,0.2428811137021222,1528.1317500000011,1479.2813943022468,5.887411812578354,0,0,111058.62,111822.21,0.3922831312334117,0.29257551840425344,14.346449105938415,0,59.40994827711926,0.11087874153078144,0,14,1,0,0,2,111222.26,43.513160802572116,42.817578331552795,111740.2,57.804901905393976,104.54948298861564,111822.21,60.738007693635794,92.68004863250826,111546.79,53.51440097825716,71.79963817101088,111551.148,111414.571,221.4755442338934,0.44599339814290007,-0.4786817623300779,-0.002917220112176322,0.00355407578002243,-0.00045532462207109603,0.00308841726158765,0.0013601023705154258,0.00241233252596174,-0.0017177338448184365,0.0019570414335022437,0.022,6302.471,0,128.1
2025-09-03 14:20:00,111495.99,111515.88,111264.18,111298.69,53.86517,46.06992254469947,47.496932363117736,42.73267980045782,-4.411607888853069,-0.0017696598981129519,23.837686270189057,28.77142285730655,-76.16231372981095,1.5898110513371648,36.614283689947015,-35.02447263860985,15.79727146300138,30.38183792109452,111477.59668269333,111472.10352570655,111414.08375165865,111160.70956305541,1,1,111845.69671220893,110987.71628779107,111416.7065,0.007708809730086241,0.36244849341396895,111657.5945,111163.13149999999,111410.36299999998,249.8011210483832,0.22444210353992777,0,111226.65260336881,0.0647663082049879,1474.266580000001,1478.803792940128,-0.16789562525962154,0,0,111058.62,111822.21,0.21569885503594605,0.470373910061299,14.482528184532066,0,60.98858113220698,0.12104180028138885,0,14,1,0,0,2,111496.0,50.48153043355254,34.24941184006457,111222.26,43.513160802572116,42.817578331552795,111740.2,57.804901905393976,104.54948298861564,111475.07,50.956728513004045,58.01484722507303,111515.872,111416.7065,220.0673354913855,0.4356107669096454,-0.43518118338810535,-0.003951218988331839,0.0035700295941088144,-0.0015822371764377952,0.003178877769744843,-0.0013553194471337404,0.0024637116164596307,0.00038388947722189926,0.0017930138503556687,0.022,6302.471,0,128.1
2025-09-03 14:25:00,111298.69,111580.0,111282.01,111443.87,58.40884,49.5626073770708,50.14381729383893,48.687582421798055,3.4926848323713244,0.0013044178687098285,41.6143212234752,37.81647054982145,-58.3856787765248,-2.470912961944123,23.585884805983305,-26.056797767927428,11.676913152434281,26.64085296736247,111470.85134615467,111469.53684155141,111415.2518398289,111163.52707984093,1,1,111844.17694691214,111016.69605308786,111430.4365,0.007425091158663807,0.5162342116902724,111674.50016666665,111167.18116666668,111420.84066666667,253.24318383064193,0.227238325293838,0,111227.99595108589,0.1940824763300053,1532.6754200000012,1483.9344240886874,-0.4764237661538936,0,0,111058.62,111822.21,0.34568971806165744,0.3394892872977321,14.271478359521486,0,62.21708305359746,0.11461308631822212,0,14,1,0,0,2,111298.69,46.06992254469947,1.5898110513371648,111496.0,50.48153043355254,34.24941184006457,111222.26,43.513160802572116,42.817578331552795,111822.21,60.738007693635794,92.68004863250826,111440.204,111430.4365,212.2443709569458,0.3624083761351337,-0.23536375068167345,0.0019924968257254427,0.0021866356413435786,-0.003383406570126035,0.0027676179062968765,0.0003171211111823169,0.0025024071883632698,0.002470107071855354,0.001804580420132475,0.022,6302.471,0,128.1
2025-09-03 14:30:00,111443.86,111866.0,111443.86,111839.99,83.64109,57.62622884857705,56.43582383414744,61.448366398855754,8.063621471506252,0.003554435071215778,90.11742521642341,51.85647757002922,-9.882574783576587,46.723543048108695,31.298437553358436,15.425105494750259,39.91495820081036,29.29567401405205,111544.67907692374,111503.21440141037,111431.90823826699,111170.25805417087,1,1,111882.9939098634,111056.01609013655,111469.50499999998,0.007394294471296543,0.9479987143094065,111720.282,111183.08700000001,111451.6845,265.3072421284532,0.23722037361453016,0,111232.45987189923,0.5461806102287337,1616.3165100000012,1496.5422417945267,0.00988171594585352,1,0,111112.0,111839.99,0.6509210167132572,0.0,13.729629901308467,0,65.00584968544709,0.10051921823997151,0,14,1,0,1,2,111443.87,49.5626073770708,-2.470912961944123,111298.69,46.06992254469947,1.5898110513371648,111496.0,50.48153043355254,34.24941184006457,111740.2,57.804901905393976,104.54948298861564,111460.16200000001,111469.50499999998,212.115335173588,0.4777242744394203,-0.6211656384068401,0.003085222788261399,0.0026726553204157065,0.0008930537085132251,0.003348224445121771,0.0014914020737608613,0.0026482497485084567,0.007035653783560525,0.0019377876828634627,0.022,6302.471,0,128.1
2025-09-03 14:35:00,111840.0,112000.0,111707.7,111985.72,126.17683,60.15034288485225,58.46088824549585,65.16646895522226,2.5241140362752006,0.0013030222910426215,98.40623221241323,76.7126595507706,-1.5937677875867757,99.69985450878448,54.09890987183378,45.6009446369507,73.20909653557464,38.078358518356566,111632.887261539,111547.0785467367,111453.62634657024,111178.37210338311,1,1,111950.30978527015,111076.07221472984,111513.19099999999,0.007806687946823132,1.0405041100075003,111766.70566666669,111215.52266666666,111491.11416666667,267.2352962621353,0.23863336884572006,1,111241.5048627701,0.6690085127380984,1742.4933400000014,1519.9661559093338,-0.35534037636642357,1,0,111222.26,111985.72,0.6817476371094515,0.0,13.73390123107337,0,63.23182245558916,0.09509457924734527,0,14,1,0,1,2,111839.99,57.62622884857705,46.723543048108695,111443.87,49.5626073770708,-2.470912961944123,111298.69,46.06992254469947,1.5898110513371648,111222.26,43.513160802572116,42.817578331552795,111612.854,111513.19099999999,224.23720548846694,0.6967656847157465,-0.625998696098197,0.006172848934699937,0.0012994510934709264,0.006864273392754416,0.001989266105553372,0.0014820246825255623,0.0026477949792523344,0.00786341709266325,0.0019493430278925707,0.022,6302.471,0,128.1
2025-09-03 14:40:00,111985.72,112500.0,111981.93,112475.99,283.70501,67.22393086861496,64.31974568210833,74.7315767029537,7.073587983762707,0.004377968905321161,98.28007363949636,95.60124368944433,-1.7199263605036335,199.5226029252517,102.57347422297309,96.94912870227861,137.5698135040002,57.97664951548529,111801.5078092312,111631.52504248789,111493.7190388616,111191.28372424498,1,1,112164.52174550372,110983.66025449631,111574.09100000001,0.010498787261240468,1.2637635801219727,111838.692,111255.798,111547.245,285.1520608148404,0.2535226058600066,1,111273.47248174193,1.080686610598392,2026.1983500000015,1568.1787458227307,1.9078623642953194,1,0,111222.26,112475.99,1.1146645608542858,0.0,15.180357860783394,0,48.81345678412613,0.08309474456036459,0,14,1,0,1,2,111985.72,60.15034288485225,99.69985450878448,111839.99,57.62622884857705,46.723543048108695,111443.87,49.5626073770708,-2.470912961944123,111496.0,50.48153043355254,34.24941184006457,111808.852,111574.09100000001,302.8845816461467,1.51634654960698,2.8335385018340133,0.00926134384959898,0.0015917686265758157,0.008789463299131883,0.002395227719825851,0.008330136618005968,0.0027804417958426524,0.01094752835279511,0.0021368713257631337,0.022,6302.471,0,128.1
2025-09-03 14:45:00,112476.0,112498.0,112239.99,112350.0,154.30144,64.07620161509556,61.96161164974372,69.04716211108966,-3.147729253519401,-0.001120150176050938,89.14278682947666,95.27636422712875,-10.857213170523336,249.52944316063076,151.55879720219232,97.97064595843844,176.3766451629781,81.65664864498386,111911.20624738497,111696.84094771626,111527.29868439645,111202.81323942663,1,1,112290.25622377184,110966.43077622817,111628.3435,0.011783048042222249,1.045129647824051,111900.5905,111304.85449999999,111602.7225,283.21334218520855,0.2520813014554593,1,111290.76381314355,0.9517736697673295,1871.8969100000015,1597.1042852681849,0.3563743108091739,0,0,111222.26,112475.99,1.0037739207832712,0.11214063195372073,16.523496159799844,0,47.401973662457955,0.09055717850090239,0,14,1,0,1,2,112475.99,67.22393086861496,199.5226029252517,111985.72,60.15034288485225,99.69985450878448,111839.99,57.62622884857705,46.723543048108695,111298.69,46.06992254469947,1.5898110513371648,112019.11400000002,111628.3435,339.55406277981245,1.280765701572153,1.1930515059047475,0.004560175658098631,0.00275549072819136,0.00944584343265853,0.0021626721338778745,0.007848660691578857,0.002812504783195251,0.009751947940479067,0.002167125950166468,0.022,6302.471,0,128.1
