index,index_x,Datetime,Open,High,Low,Close,Volume,RSI_14,RSI_21,RSI_7,RSI_Momentum,Price_Momentum,Stoch_K,Stoch_D,Williams_R,MACD,MACD_Signal,MACD_Histogram,MACD_Std,MACD_Signal_Std,EMA_9,EMA_21,EMA_50,EMA_200,EMA_Cross_Short,EMA_Cross_Long,BB_Upper,BB_Lower,BB_Mid,BB_Width,BB_Position,KC_Upper,KC_Lower,KC_Mid,ATR,ATR_Percent,Volatility_Breakout,VWAP,VWAP_Distance,OBV,OBV_EMA,Volume_ROC,Higher_High,Lower_Low,Support_Level,Resistance_Level,Support_Distance,Resistance_Distance,ADX,Trending_Market,Choppiness,Crypto_Fear_Greed,Is_Weekend,Hour,Is_US_Hours,Is_Asian_Hours,Momentum_Confluence,Volatility_Regime,Close_Lag_1,RSI_Lag_1,MACD_Lag_1,Close_Lag_2,RSI_Lag_2,MACD_Lag_2,Close_Lag_3,RSI_Lag_3,MACD_Lag_3,Close_Lag_5,RSI_Lag_5,MACD_Lag_5,Close_SMA_5,Close_SMA_20,Close_Std_20,Close_Skew_20,Close_Kurt_20,Return_3d,Volatility_3d,Return_5d,Volatility_5d,Return_10d,Volatility_10d,Return_20d,Volatility_20d,Call_LTP,Call_IV,Call_OI,Call_Volume,Return_2,Max_Return_2,Min_Return_2,Return_3,Max_Return_3,Min_Return_3,Return_5,Max_Return_5,Min_Return_5,Return_10,Max_Return_10,Min_Return_10,Return_15,Max_Return_15,Min_Return_15,Volatility,index_y,call_max_profit,call_avg_profit,put_max_profit,put_avg_profit,best_period,Signal,Signal_Confidence,Signal_Type,Expected_Profit
48,48,2025-09-03 15:55:00,112200.0,112252.51,112169.05,112222.74,60.87734,56.8043753812493,56.68830504388747,56.08357898321424,0.5515330576627875,0.0002026737967915,66.9939544655502,58.282438422884695,-33.006045534449804,136.48173717407917,150.108156712057,-13.626419537977824,154.2219262920407,165.46715781522278,112187.06721157912,112058.36896366772,111808.71110810206,111330.72190759458,1,1,112663.376317641,111530.062682359,112096.7195,0.0100987877793931,0.6111964914889951,112299.56883333332,111863.09283333334,112081.33083333334,200.63693720409037,0.1787845647006037,0,111373.51107326656,0.7625053017990922,1930.8505600000012,1797.0838531481577,-0.5717545430084362,0,0,111298.69,112475.99,0.8234070920029247,0.225667275634154,17.66038511083405,0,60.8592114000575,0.0772271094443402,0,15,1,0,0,2,112200.0,56.25284232358651,144.95046961924527,112255.57,57.93129969177802,157.00937780257664,112320.01,59.85435626009446,159.2579942960583,112167.36,56.719416017803525,148.05265698801668,112236.566,112096.7195,290.6888139805711,-1.6499624203908152,2.795087491946117,-0.0008660077576558,0.0004273499380052,0.0004937265172328,0.0007156435906878,-0.0011648045843831,0.001106743815509,0.0065180813661476,0.0017293254635302,0.022,6302.471,0,128.1,-0.0005882052068948429,-0.0005410668105234606,-0.0005882052068948429,-0.00039867142791205623,-0.00039867142791205623,-0.0005882052068948429,-0.0010937177260152975,-0.00039867142791205623,-0.0010937177260152975,-0.004274534733334945,-0.00039867142791205623,-0.004358296723106281,0.0014042608476676488,0.0014042608476676488,-0.004358296723106281,0.001729325463530291,48.0,7162.181818180999,1789.7954545452496,27254.68181818248,9191.89772727304,3.0,2,HIGH,BUY_PUT,27254.68181818248
344,344,2025-09-04 16:35:00,109542.95,109542.95,109412.28,109427.17,39.27959,37.92754346299185,37.46745519560607,38.4747738259586,-3.9242659701424927,-0.0010569370278963,19.680359672354022,32.50294721184647,-80.31964032764597,-115.70543518001796,-120.20195467286771,4.496519492849757,-148.4952331348759,-173.24101827622275,109522.8286001816,109632.19485540058,109953.31733618915,110675.99851088149,0,0,109750.89103881308,109324.6529611869,109537.772,0.0038951759204426,0.2405159092872084,109699.42,109389.629,109544.5245,160.59372697727238,0.1467585490671762,0,111169.52794384476,-1.5672981401206303,557.9185900000009,656.2414202469809,-0.1680425454944416,0,0,109369.62,109739.42,0.0525920573473689,0.285349607414685,38.66988080532091,1,68.77582902664652,0.0910966365840667,0,16,1,0,1,2,109542.95,41.85180943313434,-110.68808637135952,109409.85,34.63194375743896,-121.93160487420391,109534.0,38.80511140905855,-109.63082090324316,109644.94,42.79572233887364,-113.6886330460984,109490.844,109537.772,109.32776011971252,0.4157140109712615,-0.9650219128111168,-0.0009753136012562,0.0013352168105454,-0.0019861381656098,0.001001004326214,-0.0013637035644472,0.0009607969393148,-0.0037766970943083,0.0009620260469755,0.022,6302.471,0,128.1,0.00023824064900890285,0.00027826727128177353,0.00023824064900890285,0.000577918628435814,0.000577918628435814,0.00023824064900890285,0.0020504962341620914,0.0020504962341620914,0.00010207702529463347,0.003462028671672668,0.003462028671672668,0.00010207702529463347,0.003928092081701529,0.003928092081701529,0.00010207702529463347,0.0009620260469755158,344.0,19537.181818182322,12456.954545455075,-1.0,-1.0,3.0,1,HIGH,BUY_CALL,19537.181818182322
235,235,2025-09-04 07:30:00,110441.24,110441.24,110410.45,110435.7,15.83483,41.69812875714612,40.03796835440949,44.5662632016823,-0.2407102806269421,-5.016242121158587e-05,43.03881272240768,41.18632655413575,-56.96118727759232,-75.68649930249376,-87.61214032609556,11.925641023601798,-104.80685187593916,-128.162393387136,110458.71652860864,110531.59074064015,110797.24490382944,111366.15533515462,0,0,110701.48517609424,110292.38482390576,110496.935,0.0037044212350579,0.3503178995754022,110616.867,110376.332,110496.59949999998,118.58805863202612,0.1073819957061223,0,111430.84360834229,-0.8930593865375593,1247.674230000001,1269.850273127003,-0.2420857297115156,0,0,110310.01,110719.78,0.1138128340744907,0.2572356583966976,46.65482455576407,1,58.77799151967894,0.0626057128745903,0,7,0,1,0,1,110441.24,41.93883903777306,-79.50293298433826,110417.42,40.56910046516989,-83.65780539193656,110491.99,43.55612587602752,-82.72004478577583,110479.99,42.15452954911789,-118.79842696333073,110470.966,110496.935,104.93202629394996,0.5611617359882568,-0.2119594251057327,-0.0005094486939732,0.0004571982883466,-0.000400887074664,0.0006309941001914,0.0001989788769929,0.0008037392357551,-0.00171497653975,0.0008288348144772,0.022,6302.471,0,128.1,-0.0005981761332611857,-0.0005980855828323639,-0.0005981761332611857,-0.0004041265641453462,-0.0004041265641453462,-0.0005981761332611857,0.00025046248631555024,0.00025725376848240167,-0.0005981761332611857,0.0015334715132879762,0.002501727249431207,-0.0005981761332611857,0.002085829129529815,0.0032688704830050597,-0.0005981761332611857,0.0008288348144772058,235.0,10469.454545455472,4855.36363636414,2534.795454544892,632.948863636223,3.0,1,HIGH,BUY_CALL,10469.454545455472
252,252,2025-09-04 08:55:00,110617.0,110658.0,110617.0,110640.97,6.80293,51.725850327905846,49.22895535149888,50.90796563831011,1.4405695790846664,0.0002167840582174,54.684018740238486,55.9583086596571,-45.31598125976152,42.22866545508441,50.729430474934894,-8.500765019850483,26.20910824231396,10.8742036363105,110652.06451231112,110613.1719857468,110706.35752293291,111246.30385006894,1,0,110837.93689277155,110302.47210722847,110570.20450000002,0.004839660982212,0.6321571500322015,110660.6425,110479.1515,110569.897,100.1191540517884,0.0904901268054576,0,111409.78622010448,-0.6900796116649752,1164.2270300000014,1207.4809129616192,-0.8857966733469221,0,0,110369.64,110796.7,0.2452346540345784,0.1407525620934052,25.0024026408494,1,40.933553224676345,0.0436833392525344,0,8,0,1,0,0,110616.99,50.28528074882118,49.13151008094428,110666.05,53.30732027203607,61.94377576376428,110720.01,56.79322493019418,69.18301506480202,110727.84,57.52216154900975,66.90696082466457,110668.608,110570.20450000002,137.34381956778495,-0.1394666894069194,-1.447567463310568,-0.0007138727678943,0.0003944370803421,-0.0007845362105861,0.0003397178765726,-0.0006413940027085,0.0006891432987154,0.0013483330330099,0.0006540582082867,0.022,6302.471,0,128.1,0.0017987911711185856,0.0017987911711185856,0.0015327052899121174,0.0017264852251386298,0.0017987911711185856,0.0015327052899121174,0.00153677249937334,0.0017987911711185856,0.0015327052899121174,0.001325458372246624,0.001889444750891034,0.001259388814107476,0.0034159136529623435,0.0034159136529623435,0.001259388814107476,0.0006540582082867713,252.0,17178.090909091017,10063.090909090739,-1.0,-1.0,3.0,1,HIGH,BUY_CALL,17178.090909091017
21,21,2025-09-03 13:40:00,111408.54,111720.19,111396.9,111673.44,82.82266,60.85783090797676,58.33348145482916,70.08989195549533,9.921798208203208,0.0023777351359242,77.61318564380342,57.918561155718464,-22.386814356196577,28.84978107221832,-10.94886290384222,39.79864397606054,9.450292093664755,-16.287606307255267,111433.3404041607,111412.68577994626,111366.32312628457,111128.31294263565,1,1,111753.80051938495,111056.24648061504,111405.0235,0.0062463737014809,0.8847967111957732,111583.26716666666,111226.88016666664,111405.07366666666,176.0788152410334,0.1576729571875223,0,111185.680039676,0.4386895508036235,1486.184460000001,1440.901777199999,1.918020080209504,0,0,111058.62,111687.85,0.5505516799697465,0.0129036949161801,14.716702693065956,0,48.39171378431491,0.0617166155147334,0,13,1,0,2,2,111408.54,50.93603269977355,-11.333208060008474,111449.74,52.871554906511626,-18.64391531671572,111344.56,48.20599459819918,-36.102089427862666,111447.69,52.73645170625543,-51.49374701778288,111451.254,111405.0235,178.91883579687865,-0.2951805676214748,-0.6658827812585433,0.0029537141284676,0.0013741322019919,0.0020256139898457,0.0012580696520338,0.0055359953149067,0.0009082807406622,0.0007346440310038,0.001255511055689,0.022,6302.471,0,128.1,-0.0011341103130700914,0.0013123980061866547,-0.0011341103130700914,-0.0017763400142414287,0.0013123980061866547,-0.0017763400142414287,0.0005978144848048927,0.0013321878505758722,-0.0017763400142414287,0.0014914020737608613,0.0014914020737608613,-0.004040172846829226,0.005264725435161655,0.007186579011088101,-0.004040172846829226,0.0012555110556890388,21.0,26723.09090909059,9331.272727272622,11270.022727272462,2816.7556818181156,3.0,1,HIGH,BUY_CALL,26723.09090909059
313,313,2025-09-04 14:00:00,110463.99,110523.98,110033.01,110071.77,131.21523,26.348263791997496,31.55701147863438,17.27673843326093,-10.430986335942848,-0.0035507495654693,4.103411039828203,24.48977371562249,-95.8965889601718,-175.64465148317686,-119.69200873918255,-55.9526427439943,-128.14266480861988,-67.0891456506376,110490.88412726982,110643.4275475812,110740.49257238464,111040.34258332186,0,0,111085.17722754364,110281.80177245634,110683.4895,0.0072986511899219,-0.2614366310625072,110887.09283333334,110506.76983333332,110696.93133333333,187.6715973395364,0.1704992999926651,1,111340.4156306828,-1.139429580441763,856.6384600000008,1052.4543118257084,4.081654490700722,0,1,110071.77,110933.94,0.0,0.7832798545894175,23.3662638098587,0,42.00882209076349,0.1255756946670885,0,14,1,0,0,2,110464.0,36.77925012794034,-119.66386449900163,110497.76,37.9810075177082,-109.91478392141288,110415.52,33.03127239756401,-99.25609042106952,110605.67,39.7710031458844,-47.12235440050426,110405.08,110683.4895,206.0614563790391,-1.4638999009028288,2.819824902059927,-0.0031132398778722,0.0022392948448462,-0.0048270581426792,0.0016411850704261,-0.0063200172245927,0.001335406079441,-0.0078922985126284,0.0011356074471407,0.022,6302.471,0,128.1,-0.002376358624922692,-0.002376358624922692,-0.002679615309175043,-0.0014692232168157515,-0.0014692232168157515,-0.002679615309175043,-0.0011400743351360765,-0.0011002821159321607,-0.002679615309175043,-0.0007535083700389578,0.000750601175941723,-0.002679615309175043,-0.006379019797719376,0.000750601175941723,-0.006379019797719376,0.0011356074471407932,313.0,-1.0,-1.0,39893.886363636855,15230.534090909337,3.0,2,HIGH,BUY_PUT,39893.886363636855
160,160,2025-09-04 01:15:00,111704.81,111743.0,111641.63,111717.94,21.45189,39.97115870156575,42.6016783606367,30.939181637798868,0.7948587956298212,0.0001175419393311,17.50990823722674,28.095952202425888,-82.49009176277326,-19.611349343627808,24.229076705214894,-43.8404260488427,-4.0805881009146105,16.002807948339484,111890.40365766174,111902.8583026569,111926.39744646216,111778.28988202145,0,1,112224.89875028755,111525.97824971244,111875.4385,0.0062561169725751,0.2746546282869095,111987.3355,111761.27950000002,111874.3075,110.17624840984138,0.0986200143055281,0,111535.73006527676,0.1633646317790758,1821.4396900000013,1854.029684706594,-0.4295647683439265,0,0,111646.21,112145.88,0.0642063396442826,0.38305396608638,26.97823233545152,1,44.02078926895092,0.0592004518759586,0,1,0,1,-1,1,111704.81,39.17629990593593,9.12737848017423,111908.96,48.43603554261052,51.949797017266974,111983.69,52.66737385761209,73.11508046211384,112145.88,63.44192719312284,89.1320300650259,111876.202,111875.4385,179.2693258546482,0.0369296875175556,-1.7780070534470689,-0.0023731134417878,0.0009768187056301,-0.003815922617933,0.0006917384855389,-0.0025629212981562,0.0008825843224381,0.0007137338041636,0.0008082861965226,0.022,6302.471,0,128.1,0.000697828835726666,0.000697828835726666,0.00016156760498797773,0.0018445560310187403,0.0018445560310187403,0.00016156760498797773,0.0015527497195169104,0.0018445560310187403,0.00016156760498797773,0.0016180928506199788,0.0020546386730724286,0.00016156760498797773,-0.0010187262672405328,0.0020546386730724286,-0.0025732662095272474,0.0008082861965226535,160.0,9365.818181817838,6366.1590909089,6465.47727272714,1615.619318181785,3.0,1,HIGH,BUY_CALL,9365.818181817838
276,276,2025-09-04 10:55:00,110817.11,110817.11,110628.85,110628.86,45.72865,38.67625505747448,43.22644548707558,25.532350466013767,-10.336133512067086,-0.0016987448959822,0.0019008515805127,21.205153553170277,-99.99809914841948,3.496925312239909,40.62405464904742,-37.12712933680751,28.99222295555228,56.89170561046875,110841.67482757334,110832.95831158188,110798.44258652888,111162.18310476844,1,0,111031.85178743736,110680.12921256264,110855.9905,0.0031793021719172,-0.145766056048278,110956.62116666666,110765.31416666666,110860.96766666668,103.31526935725252,0.093389075289443,1,111394.05504674328,-0.6869262874236729,1138.8060300000009,1183.1380216145362,2.8113147632172684,0,1,110628.86,111018.91,0.0,0.3525752683341425,31.561525401527,1,41.2772849424632,0.0572696783346811,0,10,1,0,1,0,110817.11,49.01238856954157,42.40001898094488,110921.85,56.86368965224386,61.24796519866504,110920.22,56.76360312738127,66.70269012945937,110959.99,59.83454593656965,74.43710281513631,110846.972,110855.9905,90.21493694028148,-0.3794867263444447,0.7297135245279096,-0.0026267528138692,0.0008587513405527,-0.0029842288197755,0.0007185073162261,-0.0025598492797673,0.000880275596356,-0.0016591958035142,0.0006897571147402,0.022,6302.471,0,128.1,0.0006302152982504694,0.0006302152982504694,0.0005751663715960476,0.0031446586360919238,0.0031446586360919238,0.0005751663715960476,0.0024508975325245874,0.0031446586360919238,0.0005751663715960476,0.003108049743981711,0.0031921146073456974,0.0005751663715960476,0.003515719135133377,0.003515719135133377,0.0005751663715960476,0.0006897571147402684,276.0,17678.090909090355,15360.477272727083,-1.0,-1.0,3.0,1,HIGH,BUY_CALL,17678.090909090355
191,191,2025-09-04 03:50:00,111230.92,111230.92,111144.51,111200.01,60.58644,32.95950496674885,35.84434919034956,27.07295772143378,-1.032014280496668,-0.0002778903563865,9.502448378591042,3.946902292695559,-90.49755162140896,-154.29991105369118,-137.36699337672957,-16.93291767696161,-140.26065592055966,-115.91688187153645,111333.17982412616,111472.3824468114,111648.85618198276,111728.12284605346,0,0,111803.59425198058,111134.6267480194,111469.1105,0.006015894278797,0.0977375606340094,111614.45016666668,111342.17616666669,111478.31316666666,124.25287292751082,0.1117381850302988,0,111536.51030590314,-0.3016952072287801,1627.0016000000012,1730.5758627626378,1.014305434389429,0,1,111200.01,111778.12,0.0,0.5198830467731078,25.055814722636903,1,42.89350069768202,0.0749098323854824,0,3,0,1,-1,1,111230.92,33.99151924724552,-147.80214551834797,111252.01,34.67949104128763,-140.12995867498103,111248.72,34.487421106966124,-129.19229560578242,111378.66,38.40501633941162,-84.1975360873912,111242.392,111469.1105,171.5865443281516,0.0103111052366292,-1.0304396863741985,-0.000437847734338,0.0001583025304078,-0.0016039876938724,0.0003388917295041,-0.0016896759818947,0.0011860306432233,-0.0055900677772579,0.001035950109034,0.022,6302.471,0,128.1,7.374100056356525e-06,7.374100056356525e-06,-0.00045899276447902704,0.0006522481427835292,0.0006522481427835292,-0.00045899276447902704,0.0004727517560476624,0.0006522481427835292,-0.00045899276447902704,-0.0005943344789267613,0.0006522481427835292,-0.0005943344789267613,-0.0031718522327470744,0.0006522481427835292,-0.004055934887056134,0.0010359501090340952,191.0,3295.8181818187904,1420.590909091306,20039.340909090442,5947.8636363634705,3.0,2,HIGH,BUY_PUT,20039.340909090442
293,293,2025-09-04 12:20:00,110968.38,110972.88,110848.81,110947.4,25.56784,53.9863959010484,53.662861396455554,54.12900726830431,-1.3876155229505611,-0.0001891529650921,50.34864758476935,68.33691931762894,-49.65135241523065,34.24009163131996,30.317442676340555,3.922648954979401,34.35643794480711,31.42092911899365,110930.81089366076,110899.84575413258,110851.520781113,111121.1168737197,1,0,111087.69944031537,110674.32455968468,110881.01200000002,0.0037258636131238,0.6605999858982412,110988.834,110769.828,110879.331,106.3981885069907,0.0958996682274579,0,111379.42687830204,-0.3878875034741464,1188.974240000001,1224.958981943214,0.6080837406294635,0,1,110628.86,111017.8,0.2871090264395503,0.0634534923756741,20.888337420114176,0,51.05002865455715,0.0441268936703905,0,12,1,0,2,0,110968.39,55.374011423998965,35.19147215058911,111017.8,58.67026485654086,31.63338253785332,110917.46,53.44436039120873,16.521273441583617,110810.0,47.02118189307226,18.340938074310543,110942.986,110881.01200000002,106.02841970572284,-1.113111864682043,0.5626926639849981,0.0002699304509856,0.0007168864732333,0.0012399602923922,0.0005510746111379,5.309103869244325e-05,0.000562167033903,0.0002450409853134,0.0008895567795765,0.022,6302.471,0,128.1,-0.0014864701651412515,-0.0004273196127172474,-0.0014864701651412515,-0.0026805495216651876,-0.0004273196127172474,-0.0026805495216651876,-0.0018260004290321374,-0.0004273196127172474,-0.002936166147201269,-0.0015822813333163932,-0.0001213187510477054,-0.002936166147201269,-0.003080108231468204,-0.0001213187510477054,-0.003080108231468204,0.0008895567795765447,293.0,-1.0,-1.0,19415.47727272704,14448.8579545451,3.0,2,HIGH,BUY_PUT,19415.47727272704
343,343,2025-09-04 16:30:00,109409.85,109591.73,109363.26,109542.95,81.85243,41.85180943313434,39.992704891059496,47.17268141112468,7.219865675695381,0.0012165266655606,55.33349756728442,44.97240080895022,-44.66650243271558,-110.68808637135952,-122.45021441929258,11.762128047933048,-148.54247562806995,-179.42746456155947,109546.74325022697,109652.69734094063,109974.79273766626,110688.54955119184,0,0,109802.9815726893,109314.04642731068,109558.514,0.0044634104283169,0.4681675572985319,109722.58599999998,109409.79,109566.188,162.8955521293704,0.1487047337408481,0,111172.5675851816,-1.4658450556455511,597.1981800000009,666.591191851926,0.8611500497163564,0,0,109369.62,109842.01,0.1582301736442206,0.2730070716554535,38.98326697534514,1,68.96951439440177,0.0864691119575785,0,16,1,0,0,2,109409.85,34.63194375743896,-121.93160487420391,109534.0,38.80511140905855,-109.63082090324316,109540.25,39.0249377819661,-112.158117261366,109674.61,43.91233802489411,-132.04740156892512,109534.398,109558.514,125.40921868301784,0.5938704580564981,-0.3057088233930338,2.464847396277392e-05,0.0011763605835108,-0.0012004601611986,0.00093073274204,0.0007942002641792,0.000973310798531,-0.0040538661971402,0.0009771160694162,0.022,6302.471,0,128.1,-0.0007789638675971267,-0.0007789638675971267,-0.001056937027896332,-0.0008189481842509894,-0.0007789638675971267,-0.001056937027896332,-0.0009549678915895532,-0.00047962922305810896,-0.001056937027896332,0.0021628959234711864,0.0021628959234711864,-0.001056937027896332,0.001196425694214076,0.0024014324974814816,-0.001056937027896332,0.0009771160694162142,343.0,10768.5454545458,4180.704545454771,5942.750000000033,2759.2272727271647,3.0,1,HIGH,BUY_CALL,10768.5454545458
257,257,2025-09-04 09:20:00,110812.72,110828.22,110780.0,110811.0,19.18914,59.555953017115264,55.015540851227385,64.54569180314236,-0.1373589171970266,-1.5521683792263374e-05,81.59105851413368,84.88615362243279,-18.40894148586632,80.9899286266882,74.95641097932189,6.03351764736631,62.24797911866335,40.99718613276824,110764.81365139411,110691.83564072671,110727.14617345257,111225.57095283955,1,0,110927.20500510896,110420.46399489103,110673.8345,0.0045730208211994,0.7706816642706968,110764.08716666666,110572.15916666664,110668.12316666669,94.021864244345,0.0848488545761206,0,111406.68110741412,-0.5346906500515727,1148.4275100000011,1193.8043049332898,-0.5362935994774551,0,1,110391.07,110839.99,0.3789605725063333,0.0261616626508245,27.797001825540853,1,61.746991861104775,0.0343163106092057,0,9,1,0,1,0,110812.72,59.69331193431229,81.9993843692937,110831.99,61.16079599706883,80.76477508040261,110839.99,61.74596306359841,73.13240551238414,110640.97,51.725850327905846,42.22866545508441,110821.25,110673.8345,129.97632664934048,-0.6461565608341603,-0.2138205767213198,-0.0002615482011502,8.023286896206199e-05,0.0015367724993733,0.0007041107620222,0.0007510306351139,0.0005757697429385,0.0039989257915491,0.0006887919589749,0.022,6302.471,0,128.1,0.000352131106117648,0.000352131106117648,-2.382434956815782e-05,-9.701202949163878e-05,0.000352131106117648,-9.701202949163878e-05,-0.00021098988367584948,0.000352131106117648,-0.0002769580637301816,0.001876257772242873,0.001876257772242873,-0.0002769580637301816,0.001225690590284323,0.001876257772242873,-0.0002769580637301816,0.0006887919589749054,257.0,9449.454545454706,3905.0227272726815,1327.4090909093554,483.8011363637025,3.0,1,HIGH,BUY_CALL,9449.454545454706
308,308,2025-09-04 13:35:00,110798.48,110840.55,110605.67,110605.67,55.74764,39.7710031458844,42.80829196797165,33.001662972943166,-8.75276862244808,-0.0017401863274658,14.68462483139083,38.99928194184345,-85.31537516860917,-47.12235440050426,-31.245385569074795,-15.876968831429467,-33.808378830057336,-17.664826597171714,110759.3170387872,110800.40909395496,110816.48647611574,111073.0122763304,0,0,111043.70553844231,110592.22646155772,110817.966,0.0040818800418152,0.0297766588322306,110972.176,110673.536,110822.856,143.85941643806746,0.1300651372014359,0,111360.88760707944,-0.6781713250563579,1123.2578900000008,1105.9612440233473,2.0857612244818884,0,0,110605.67,111017.8,0.0,0.372612000813344,13.740829193743004,0,58.320487286627205,0.0783369273933539,0,13,1,0,-1,2,110798.48,48.52377176833248,-24.42005249473732,110775.18,47.22034347036468,-27.422366870989208,110716.77,43.914537698582926,-26.557858149681124,110771.85,46.24572944111176,-15.849662751250436,110744.82,110817.966,115.80193982574872,-0.2465924039026218,-0.6441896783447985,-0.0010034613545898,0.0012279965904715,-0.0015002006376169,0.0010204917842464,-0.0012564019930143,0.0009422862158346,-0.0018439671509791,0.0008442434215426,0.022,6302.471,0,128.1,-0.0017191704548238373,-0.000265085867659387,-0.0017191704548238373,-0.0009756281029715819,-0.000265085867659387,-0.0017191704548238373,-0.0048270581426792525,-0.000265085867659387,-0.0048270581426792525,-0.00596162927271271,-0.000265085867659387,-0.007493738792956894,-0.0055769292840049944,-0.000265085867659387,-0.007493738792956894,0.0008442434215426668,308.0,-1.0,-1.0,37464.340909090875,27243.88636363627,3.0,2,HIGH,BUY_PUT,37464.340909090875
149,149,2025-09-04 00:20:00,111896.69,112094.64,111896.68,112008.47,48.60285,60.24228299573909,55.165441757284185,73.4979963810621,5.877551191608603,0.0010050403048331,82.07256688719727,67.74376562120011,-17.927433112802735,-12.258123099963996,-55.78512307514836,43.52699997518437,-40.39067157430691,-70.38486209810172,111803.4830022962,111821.10059878616,111903.89479975692,111755.1407041375,0,1,112032.81826289892,111569.56473710109,111801.1915,0.0041358794187424,0.9474407391568546,111897.42383333332,111704.84183333334,111801.13283333334,100.79279839358432,0.0899867647451878,0,111527.7065762232,0.4310708419779226,1954.066060000001,1821.5345011544969,0.810419582972326,1,0,111638.26,112008.47,0.3305196473088208,0.0,22.83502330745054,0,42.00106898898316,0.0357766832686818,0,0,0,0,-1,0,111896.01,54.364731804130486,-50.557618496823125,111730.44,42.80552791182063,-82.39411574389669,111646.21,35.0318145531119,-94.31718711492432,111705.71,38.30839471297271,-100.06009778524458,111798.344,111801.1915,118.82202224892504,0.104079748547611,-1.4134633784399102,0.0032447138151845,0.0003695330787287,0.0027103359353786,0.0008126848204923,0.002696602297219,0.0007012439748396,0.0007905647597001,0.0006467167216046,0.022,6302.471,0,128.1,0.0009956389905156904,0.0009956389905156904,-3.097980000976719e-05,0.00011400923519455652,0.0009956389905156904,-3.097980000976719e-05,0.0003367602467920783,0.0009956389905156904,-3.097980000976719e-05,-0.002711044977223631,0.0012267822245943805,-0.002711044977223631,-0.0013612363422159657,0.0012267822245943805,-0.002711044977223631,0.0006467167216046867,149.0,1713.5454545455077,572.750000000225,17252.40909090929,6478.1193181818835,3.0,2,HIGH,BUY_PUT,17252.40909090929
130,130,2025-09-03 22:45:00,111919.99,111979.99,111839.86,111839.87,11.85065,36.97403485135019,41.33408340589001,28.241354044648844,-4.613686320256392,-0.0007158685414465,20.581306017924543,32.21254801536451,-79.41869398207545,-55.73773750214605,-36.72449079119789,-19.013246710948152,-42.25871657951211,-24.502362271908783,111953.34468166275,112001.83538441038,112032.924723786,111746.4584825883,0,1,112204.06668644473,111796.83031355524,112000.44849999998,0.0036412450487423,0.1056872354975863,112088.88083333331,111921.81783333332,112005.34933333336,80.63447414121492,0.0720981472360571,0,111516.80928349389,0.2896968794048348,1760.2745500000017,1764.3425345505204,0.5969440076110086,0,0,111839.87,112147.99,0.0,0.275501035543058,16.979912043692078,0,38.94320889383171,0.0454405531498196,0,22,0,0,-2,0,111919.99,41.58772117160658,-41.583519683685154,111896.01,39.48922847139091,-35.25673963520967,111930.01,41.44974368806976,-20.84810100562754,112108.54,53.639870077072,9.964332124916837,111908.3,112000.44849999998,104.45392569157016,-0.0003065510656264,-1.5910496300463608,-0.0008053246845952,0.000466092109522,-0.0023965168041614,0.0005944321954645,-0.0013376233718699,0.0006000059193757,-0.003653719376392,0.0006039814877837,0.022,6302.471,0,128.1,0.0009621792300009702,0.0009621792300009702,0.000760909325091319,0.0010620541672661243,0.0010620541672661243,0.000760909325091319,0.0002217456082522773,0.0010620541672661243,0.0002217456082522773,-0.0018026666161181648,0.0010620541672661243,-0.0018026666161181648,-0.0011559383965664694,0.0010620541672661243,-0.0018026666161181648,0.0006039814877837781,130.0,5398.090909090856,1630.590909090929,11454.113636363669,4699.142045454537,3.0,2,HIGH,BUY_PUT,11454.113636363669
151,151,2025-09-04 00:30:00,112005.0,112121.59,111955.7,112119.99,15.83524,65.26766231913061,59.1183083018022,79.15939027962371,5.282098692043334,0.0010266505959555,99.68479738382,87.70266904569223,-0.3152026161799939,48.41947945879656,-5.405936997002609,53.82541645579917,3.738671022234485,-47.64645693489881,111899.0271214696,111863.47066015383,111916.1785444892,111761.23246960597,1,1,112097.81078373504,111540.58721626492,111819.199,0.004969885989734,1.03980308364495,111913.77566666668,111718.24266666666,111816.00916666668,104.65113739038648,0.0933385183055996,1,111529.6434430286,0.5293180707360214,1932.295120000001,1840.262642623069,0.0944192719924141,0,0,111638.26,112119.99,0.4296557643289215,0.0,24.727583702957563,0,42.58693579989795,0.0324186493642209,0,0,0,0,1,0,112005.0,59.98556362708728,14.614310475590171,112008.47,60.24228299573909,-12.258123099963996,111896.01,54.364731804130486,-50.557618496823125,111646.21,35.0318145531119,-94.31718711492432,111951.982,111819.199,142.9248293740023,0.4168918960045341,-0.8685267097453471,0.0020016799526632,0.0006044814191782,0.0042435833692877,0.0005567151008871,0.0041519339688544,0.0006733343044924,0.0017424172639939,0.0006402894295484,0.022,6302.471,0,128.1,-0.0004636996489207901,-0.0004636996489207901,-0.0008807528434492395,-0.0006582233908511981,-0.0004636996489207901,-0.0008807528434492395,-0.0004850160974863016,0.0002309133277660358,-0.0008807528434492395,-0.0034249021962987625,0.0002309133277660358,-0.003702997119425455,-0.002457456516005707,0.0002309133277660358,-0.003702997119425455,0.0006402894295484125,151.0,-1.0,-1.0,21817.181818181816,11188.06250000009,3.0,2,HIGH,BUY_PUT,21817.181818181816
